title,author,year,genre,series_name,rating,review,Read_date
Unlimited Memory,Kevin Horsley,2024.0,Non Fiction,,5,Very helpful to me with some key points for improving my memory,
Heartless,Marissa Meyer,2016.0,Fantasy,,1,Nothing Wrong with the writing. I just hate Alice in Wonderland.,
Penpal,Dathan Auerbach,2012.0,Horror,,5,"The scariest, most anxiety inducing book I have ever read and I read most of the major plot points on Wikipedia before I actually read it.",
The Essex Seprent,Sarah Perry,2016.0,Mystery,,2,It had some nice language but ultimately was a Chibnail plot ending as a mystery acting as nothing but a setting for the authorâ€™s self insert.,
OBRAS COMPLETAS 2,AGATHA CHRISTIE,1987.0,Mystery,LIBRERIA 3 DESPACHO,1,LEIDO VALENTIN,
OBRAS COMPLETAS 3,AGATHA CHRISTIE,1987.0,Mystery,LIBRERIA 3 DESPACHO,1,LEIDO VALENTIN,
OBRAS COMPLETAS 4,AGATHA CHRISTIE,1987.0,Mystery,LIBRERIA 3 DESPACHO,1,LEIDO VALENTIN,
Infinite Jest,Wallace,1996.0,Fiction,,0,still reading - gonna take a while,
bird box,josh malerman,2014.0,Horror,bird box,5,"Gave me nightmares as a kid, very creative and disturbing plot. extremly unique.",
Dead Poetâ€™s Society,N.H Kleinbaum,1989.0,Young Adult,,5,I can never read the ending now because I know it,
Insight on The Scriptures,WT,1988.0,Religion,Volume 1,0,"Very useful discussions of people, places, and other things in the Bible",
heavens official blessing vol 5,tian guan gi fu,2022.0,Fantasy,heavens official blessing,5,"i love the characterization, plot and dynamic. i wish i could read this again for the first time",
heavens official blessing vol 7,tian guan gi fu,2023.0,Fantasy,heavens official blessing,5,the loose ends are being exposed the suspense left me wanting more and the plot twists had my jaw dropping to the floor and not letting me pick it back up,
ignite me,tahereh mafi,2014.0,Young Adult,shatter me,5,"i love this series, i love the plot, the characters, the romance, the history, everything.",
the song of archillies,madeline miller,2012.0,Fiction,single,5,i cried so hard,
compound fracture,andrew joseph white,2024.0,Fiction,single,5,"one of my favorite books by one of my favorite authors. every page had me more and more hooked, great story, great exicution, and lots of disturbing but esssential details.",
heavens official blessing vol 1,tian guan gi fu,2021.0,Fantasy,heavens official blessing,5,first time reading it it had a slow start but once you get into it theres no going back it is an amazing book and leaves you wanting more,
The Tempest,Shakespeare,1610.0,Classics,,5,Excellent!,
Japanese knitting stitch bible,Gayle Roehm,,,,1,No review yet,
La memoria di Babel,Christelle Dabos,2019.0,Fantasy,L'attraversaspecchi,4,"Iniziamo a scendere carino, ma inizia ad essere confusionario",
OBRAS COMPLETAS 1,AGATHA CHRISTIE,1987.0,Mystery,LIBRERIA 3 DESPACHO,1,LEIDO VALENTIN,
OBRAS COMPLETAS 5,AGATHA CHRISTIE,1987.0,Mystery,LIBRERIA 3 DESPACHO,1,LEIDO VALENTIN,
heavens official blessing vol 2,tian guan gi fu,2022.0,Fantasy,heavens official blessing,5,"amazing book, it is a prequel and answered lots of questions from the previous book, left me wanting more.",
heavens official blessing vol 3,tian guan gi fu,2022.0,Fantasy,heavens official blessing,5,"all the books from this series were so good, they have a special place in my heart",
heavens official blessing vol 4,tian guan gi fu,2022.0,Fantasy,heavens official blessing,5,"this series honestly is the best series ive ever read, everything is amazing and i love the illistrations",
heavens official blessing vol 6,tian guan gi fu,2023.0,Fantasy,heavens official blessing,5,"this is one of the books that no matter how long its been, you always think back to it.",
heavens official blessing vol 8,tian guan gi fu,2024.0,Fantasy,heavens official blessing,5,"the book wrapped up and oh my god it was so amazng the entire series everything tied together, every little thing. the rest of the book was short stories of the characters and sweet moments.",
hell followed with us,andrew joseph white,2022.0,Fiction,single,5,"the first book that introduced me to andrew joseph white, the cover caught my eye. i had not expected such a interesting plot. i love the theme of religious abuse and homophobia, honestly well exicuted and lots of reprisentation.",
junkie,william s burroighs,1953.0,Biography,single,4,"great book, if you want to know how and why people do junk this is the book for you, this will help you understand",
koster academy,marilena barbagallo,2024.0,Romance,lezione 1,4,molto bello e avvicente e pieno di chimica tra i protagonisti,
Mile High. Sfiorando il cielo,Liz Tomforde,2025.0,Romance,primo libro/3,4,bello molto romanti ma anche molto veritiero taccando tematica sulla insicurezza,
Fidanzati dell'inverno,Christelle Dabos,2018.0,Fantasy,L'attraversaspecchi,5,il primo libro di una serie magica e unica,
Gli scomparsi di chiaridiluna,Christelle Dabos,2019.0,Fantasy,L'attraversaspecchi,5,il migliore della serie,
Echi in tempesta,Christelle Dabos,2020.0,Fantasy,L'attraversaspecchi,4,"Il peggior e non stiamo parlando del finale che dopo lo shock diventa ragionevole e innovativo, ma di TUTTA la confusione",
ULTIMAS TARDES CON TERESA (EDICION POSTERIOR),JUAN MARSE,1983.0,Fiction,LIBRERIA 32 DESPACHO,1,,2026-02-07
koster academy,marilena barbagallo,2025.0,Romance,lezione 2,5,bellisimo avvicente pieno di rivelazioni e colpi di scena,
E-learning Training book,Barnawi,2025.0,Technology,100001,5,AliBakrM.Barnawi,
ready or not :amore arriva quanto meno te l ho aspetti,cara bastone,2025.0,Romance,unico,4,molto bello parlando di normalita e stile di vita diverso,
Le retour des willoughby,Lois Lowry,2025.0,Children,9.78E+11,2,too kiddy,
the girls who disappeared,claire douglas,2022.0,Fiction,single,1,no recolection of reading it but i deffinitly did because there was a little page keeping notes on the characters at the start of the book in my writing,
Enola Holmes Mystery,Nancy Springer,2006.0,Drama,1,4,Goog,
OBRAS COMPLETAS 6,AGATHA CRHISTIE,1987.0,Mystery,LIBRERIA 3 DESPACHO,1,LEYENDO VALENTIN,
EL HOMBRE EN BUSCA DE SENTIDO,VIKTOR FRANKL,2024.0,Spirituality,LIBRERIA 2 DESPACHO,0,LEIDO VALENTIN,
1984,Orwell,1949.0,,,1,Realistic,
HOMBRES BUENOS,ARTURO PEREZ REVERTE,2015.0,Fiction,LIBRERIA 9,1,LEIDO VALENTIN,
EL CAPITAN ALATRISTE,ARTURO PEREZ REVERTE,1996.0,Fiction,LIBRERIA 11 DESPACHO,1,LEIDO VALENTIN,
EL ORO DEL REY,ARTURO PEREZ REVERTE,2000.0,Fiction,LIBRERIA 11 DESPACHO,1,LEIDO VALENTIN,
CORSARIOS DE LEVANTE,ARTURO PEREZ REVERTE,2006.0,Fiction,LIBRERIA 11 DESPACHO,1,LEIDO VALENTIN,
EL PUENTE DE LOS ASESINOS,ARTURO PEREZ REVERTE,2011.0,Fiction,LIBRERIA 11 DESPACHO,1,LEIDO VALENTIN,
LIMPIEZA DE SANGRE,ARTURO PEREZ REVERTE,1997.0,Fiction,LIBRERIA 11 DESPACHO,1,LEIDO VALENTIN,
EL SOL DE BREDA,ARTURO PEREZ REVERTE,1998.0,Fiction,LIBRERIA 11 DESPACHO,1,LEIDO VALENTIN,
EL CABALLERO DEL JUBON AMARILLO,ARTURO PEREZ REVERTE,2003.0,Fiction,LIBRERIA 11 DESPACHO,1,LEIDO VALENTIN,
LA CARTA ESFERICA,ARTURO PEREZ REVERTE,2000.0,Fiction,LIBRERIA 11 DESPACHO,1,LEIDO VALENTIN,
CABO TRAFALGAR,ARTURO PEREZ REVERTE,2004.0,Fiction,LIBRERIA 11 DESPACHO,1,LEIDO VALENTIN,
EL ARBOL DE LA CIENCIA,PIO BAROJA,1969.0,Classics,LIBRERIA 27 FONDO,1,,2026-02-13
LIBRO DE LAS MIL Y UNA NOCHES 1,ANONIMO,1979.0,Classics,LIBRERIA 13 DESPACHO,1,EN EL PUENTE,
OBRAS COMPLETAS 2,FEDERICO GARCIA LORCA,1980.0,Poetry,LIBRERIA 13 DESPACHO,1,AÃºn no hay comentarios,
POLICAN 7,DAV PILKE,2021.0,Comics,LIBRERIA LUCAS,0,LEIDO,
SI TE DICEN QUE CAI,JUAN MARSE,1983.0,Fiction,LIBRERIA 32 DESPACHO,1,,2026-02-04
LA CASA VERDE,MARIO VARGAS LLOSA,1983.0,Fiction,LIBRERIA 32 DESPACHO,1,,2026-03-04
EL INFINITO EN UN JUNCO,IRENE VALLEJO,2021.0,Fiction,LIBRERIA 14 PLANCHA,1,,2026-03-23
AL FARO,VIRGINIA WOOLF,1983.0,Fiction,LIBRERIA 31 DESPACHO,1,,2026-02-12
EL REINO DE LA FANTASIA,GERONIMO STILTON,2021.0,Fantasy,LIBRERIA LUCAS,0,PENDIENTE DE LEER,
JUSTINE,SADE,1983.0,Classics,LIBRERIA 34 DESPACHO,1,,2026-04-21
PACTO DE LEALTAD,GONZALO GINER,2014.0,Fiction,LIBRERIA 5 FONDO,1,,2026-04-20
NADA (EDICION ANTERIOR),CARMEN LAFORET,1979.0,Fiction,LIBRERIA 12 FONDO,1,,2026-02-15
EL JARAMA (EDICION ANTERIOR),RAFAEL SANCHEZ FERLOSIO,1979.0,Fiction,LIBRERIA 12 FONDO,1,,2026-02-20
This is a test,Test,,Fiction,,2,interesting,
The Pinkerton Diaries,Rivers Cuomo,2011.0,Autobiography,,5,"Very honest, which I appreciate. And it's interesting to see an unfiltered look into the thinking of the writer.",
LA PENINSULA DE LAS CASAS VACIAS,DAVID UCLES,2025.0,Fantasy,LIBRERIA 26 FONDO,0,,2026-01-15
LA COLMENA,CAMILO JOSE CELA,1983.0,Fiction,LIBRERIA 32 DESPACHO,1,,2026-01-16
EPISODIOS NACIONALES 1,BENITO PEREZ GALDOS,1981.0,Classics,LIBRERIA 12 DESPACHO,1,LEIDO VALENTIN,
EL BARON RAMPANTE,ITALO CALVINO,1983.0,Fiction,LIBRERIA 32 DESPACHO,1,,2026-01-18
WARHOL,TASCHEN,1974.0,Art,LIBRERIA 45 DESPACHO,1,PRESTADO A MATEO,
MISION EN PARIS. LA NUEVA AVENTURA DEL CAPITAN ALATRISTE,ARTURO PEREZ REVERTE,2025.0,Fiction,LIBRERIA 33 FONDO,0,,2026-04-25
LA INTRIGA DEL FUNERAL INCONVENIENTE,EDUARDO MENDOZA,2026.0,Fiction,LIBRERIA 26 FONDO,0,,2026-04-27
EL JINETE POLACO,ANTONIO MUÃ‘OZ MOLINA,1991.0,Fiction,LIBRERIA 21 DESPACHO,0,,2025-12-02
LA NOCHE DE LOS TIEMPOS,ANTONIO MUÃ‘OZ MOLINA,2011.0,Fiction,LIBRERIA 33 FONDO,0,,2025-11-12
EL CUENTO DE NUNCA ACABAR,CARMEN MARTIN GAITE,1988.0,Fiction,LIBRERIA 33 FONDO,0,,2025-11-06
"EL NEGRO DEL ""NARCISSUS""",JOSEPH CONRAD,1983.0,Fiction,LIBRERIA 32 DESPACHO,1,,2026-01-26
LOS CAPRICHOS DE GOYA,CAJA DUERO,2000.0,Art,LIBRERIA 6 DESPACHO,0,,2026-04-28
GABRIEL MIRO,OBRAS COMPLETAS,1969.0,Fiction,LIBRERIA 33 FONDO,0,El Obispo Leproso,2025-12-28
EL INVIERNO EN LISBOA,ANTONIO MUÃ‘OZ MOLINA,1989.0,Fiction,LIBRERIA 6 PLANCHA,0,,2025-12-08
ENTRE VISILLOS,CARMEN MARTIN GAITE,1958.0,Fiction,LIBRERIA 33 FONDO,0,,2025-10-21
CAPERUCITA EN MANHATTAN,CARMEN MARTIN GAITE,1990.0,Fantasy,LIBRERIA 6 DESPACHO,0,,2025-10-25
CELIA EN EL COLEGIO,ELENA FORTUN,2008.0,Children,LIBRERIA 9 FONDO,1,,2026-03-08
Dee,Da,,-,,0,Idk 124,
EL MAPA DE UN MUNDO NUEVO,LUIS ZUECO,2024.0,Historical,LIBRERIA 24 DESPACHO,0,ACABADO DE LEER POR VALENTIN EL,2025-10-03
Circe,Madeline Miller,2018.0,Fiction,,5,Loved the retelling and focus on a character from the Oddyssey,
CAIN,JOSE SARAMAGO,2011.0,Fiction,LIBRERIA 6 PLANCHA,0,,2025-12-09
Art Of Ceres Celestial Legend (The),Yuu Watase,,,,0,No review yet,
"377A, MADERA DE HEROE",MIGUEL DELIBES,1987.0,Fiction,LIBRERIA 33 FONDO,0,,2025-11-16
CIUDADANOS O ESPECTADORES,JOSE ANTONIO MARINA/JULIO CEBALLOS,2025.0,Philosophy,LIBRERIA DIGITAL,0,,2025-12-10
EPISODIOS NACIONALES 2,BENITO PEREZ GALDOS,1981.0,Classics,LIBRERIA 12 DESPACHO,1,LEIDO VALENTIN,2026-01-28
Fushigi YÃ»gi (3-in-1) Vol 6,Yuu Watase,,,Fushigi YÃ»gi : The Mysterious Play (6),0,No review yet,
Silence Vol 3,Becca Fitzpatrick,2011.0,Young Adult,Hush Hush (4),1,No review yet,
CUENTOS COMPLETOS Y UN MONOLOGO,CARMEN MARTIN GAITE,1994.0,Fiction,LIBRERIA 9 PLANCHA,0,,2025-11-21
DISCURSO PRELIMINAR DE LA ENCICLOPEDIA,DÂ´ALEMBERT,1984.0,Philosophy,LIBRERIA 1 DESPACHO,0,,2026-02-04
Fushigi YÃ»gi : Byakko Senki Vol 2-,Yuu Watase,,,Fushigi YÃ»gi : Byakko Senki (1-),0,No review yet,
High School Girls Vol 3,Towa Oshima,,Comics,High School Girls (9),0,No review yet,
Hollow Fields Vol 1,Madeleine Rosca,,Comics,Hollow Fields (3),0,No review yet,
Hot Gimmick Vol 2,Miki Aihara,,Comics,Hot Gimmick (12),0,No review yet,
Kitchen Princess Vol 9,Natsumi Ando,,Comics,Kitchen Princess,0,No review yet,
Shugo Chara Vol 12,Peach-Pit,,Comics,Shugo Chara (12),0,No review yet,
Death Note : Black Edition (2-in-1) Vol 2,Tsugami Ohba,,Comics,Death Note : Black Edition (6),0,No review yet,
LOS PERSAS,ESQUILO,2026.0,Classics,LIBRERIA DIGITAL,0,,2026-03-09
LA CIUDAD DE LAS LUCES MUERTAS,DAVID UCLES,2026.0,Fiction,LIBRERIA 26 FONDO,0,,2026-03-14
Alice In The Country Of Hearts Vol 5,Quinrose,,Comics,In The Country Of (6),0,No review yet,
Boys Over Flowers (Japanese Edition) Vol 6,â€¦? lol.,,Comics,Boys Over Flowers (37),0,No review yet,
Choco Mimi Vol 5,Konami Sonoda,,,Choco Mimi,0,No review yet,
High School Girls Vol 1,Towa Oshima,,Comics,High School Girls (9),0,No review yet,
Kamisama Kiss Vol 1,Juietta Suzuki,,Comics,Kamisama Kiss,0,No review yet,
Love Hina Vol 1,Ken Akamatsu,,Comics,Love Hina (12),0,No review yet,
Orange (2.5-in-1) Vol 1,Ichigo Takano,,Comics,Orange (2),0,No review yet,
Orange (2.5-in-1) Vol 2,Ichigo Takano,,Comics,Orange (2),0,No review yet,
Shugo Chara Vol 8,Peach-Pit,,Comics,Shugo Chara (12),0,No review yet,
Shugo Chara Vol 9,Peach-Pit,,Comics,Shugo Chara (12),0,No review yet,
